,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
142,Troy Daniels,SG,23.0,TOT,47.0,397.0,9.6,0.515,0.715,0.079,2.2,7.2,4.7,9.2,0.8,0.2,10.5,21.3,,0.1,0.1,0.2,0.022000000000000002,,-0.8,-2.4,-3.2,-0.1,2015
146,Gigi Datome,SF,27.0,TOT,21.0,209.0,15.1,0.5870000000000001,0.449,0.011000000000000001,1.5,13.9,7.6,7.6,0.5,2.6,9.1,20.7,,0.2,0.2,0.4,0.095,,1.8,-0.6,1.2,0.2,2015
149,Brandon Davies,PF,23.0,TOT,27.0,423.0,10.5,0.46299999999999997,0.248,0.27,9.4,12.1,10.7,12.4,2.1,1.3,15.9,18.9,,-0.2,0.4,0.2,0.027999999999999997,,-3.9,-0.6,-4.5,-0.3,2015
152,Anthony Davis,PF,21.0,NOP,68.0,2455.0,30.8,0.591,0.01,0.384,8.0,24.1,16.1,11.6,2.1,6.2,6.3,27.8,,9.9,4.2,14.0,0.27399999999999997,,6.6,2.3,8.9,6.7,2015
153,Ed Davis,PF,25.0,LAL,79.0,1840.0,20.0,0.594,0.0,0.40299999999999997,13.3,23.1,18.0,8.3,1.4,4.3,9.5,14.8,,4.6,1.6,6.3,0.16399999999999998,,1.4,0.1,1.5,1.6,2015
154,Glen Davis,PF,29.0,LAC,74.0,904.0,10.8,0.495,0.016,0.373,5.5,15.4,10.5,6.3,2.3,1.9,11.6,16.7,,0.2,1.1,1.4,0.07200000000000001,,-3.9,0.8,-3.1,-0.3,2015
155,Andre Dawkins,SG,23.0,MIA,4.0,22.0,-5.0,0.25,1.0,0.0,0.0,10.7,5.5,6.6,0.0,0.0,14.3,15.0,,-0.1,0.0,-0.1,-0.172,,-9.0,-3.8,-12.8,-0.1,2015
157,Austin Daye,SF,26.0,TOT,34.0,344.0,8.2,0.449,0.504,0.043,3.4,21.0,12.4,7.5,1.8,1.1,13.8,22.1,,-0.6,0.5,0.0,-0.001,,-3.9,-0.3,-4.2,-0.2,2015
160,Dewayne Dedmon,C,25.0,ORL,59.0,845.0,13.3,0.568,0.006,0.395,15.5,24.1,19.7,1.6,1.0,4.8,21.1,13.0,,0.7,1.0,1.7,0.099,,-3.3,-0.2,-3.5,-0.3,2015
161,Matthew Dellavedova,SG,24.0,CLE,67.0,1380.0,8.5,0.493,0.544,0.124,3.1,7.3,5.2,21.1,0.9,0.1,15.9,12.6,,1.4,0.5,1.9,0.067,,-2.0,-0.8,-2.8,-0.3,2015
162,Luol Deng,SF,29.0,MIA,72.0,2421.0,15.5,0.561,0.28,0.319,5.2,13.3,9.3,9.9,1.4,0.8,10.7,19.5,,3.7,1.6,5.4,0.106,,1.1,-1.1,0.0,1.2,2015
163,DeMar DeRozan,SG,25.0,TOR,60.0,2100.0,17.4,0.51,0.08900000000000001,0.43799999999999994,2.3,12.9,7.6,17.0,1.8,0.4,10.4,28.4,,2.6,1.4,4.0,0.09,,0.5,-1.4,-0.9,0.6,2015
164,Boris Diaw,PF,32.0,SAS,81.0,1984.0,12.7,0.526,0.267,0.147,4.5,15.2,10.0,17.9,0.9,0.9,15.8,18.3,,1.3,2.3,3.6,0.08800000000000001,,-0.6,0.2,-0.4,0.8,2015
165,Gorgui Dieng,C,25.0,MIN,73.0,2193.0,17.2,0.573,0.012,0.47700000000000004,11.3,20.8,15.9,10.5,1.6,4.5,16.9,15.0,,3.4,1.5,4.9,0.10800000000000001,,-0.1,0.3,0.2,1.2,2015
166,Spencer Dinwiddie,PG,21.0,DET,34.0,455.0,10.2,0.39399999999999996,0.385,0.201,0.9,10.9,5.7,34.9,2.2,1.0,15.2,21.1,,-0.3,0.4,0.1,0.009000000000000001,,-3.0,0.2,-2.8,-0.1,2015
167,Joey Dorsey,PF,31.0,HOU,69.0,854.0,11.1,0.507,0.006999999999999999,0.5720000000000001,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,,0.4,1.5,1.9,0.10800000000000001,,-3.8,0.7,-3.1,-0.2,2015
168,Toney Douglas,SG,28.0,NOP,12.0,177.0,11.2,0.45,0.353,0.255,1.3,12.8,7.1,20.0,3.3,1.7,15.0,17.2,,0.0,0.2,0.2,0.046,,-3.5,1.7,-1.7,0.0,2015
169,Chris Douglas-Roberts,SG,28.0,LAC,12.0,103.0,3.3,0.387,0.33299999999999996,0.381,1.1,11.8,6.6,5.0,0.5,0.0,0.0,10.7,,0.0,0.1,0.0,0.02,,-5.6,-1.2,-6.8,-0.1,2015
170,Goran Dragić,SG-PG,28.0,TOT,78.0,2640.0,17.4,0.5770000000000001,0.258,0.23399999999999999,3.5,8.2,5.9,22.8,1.5,0.5,13.5,21.8,,5.4,1.4,6.8,0.12300000000000001,,1.6,-0.8,0.8,1.8,2015
173,Zoran Dragić,SG,25.0,TOT,16.0,75.0,8.2,0.435,0.467,0.16699999999999998,7.8,4.6,6.2,11.2,1.4,0.0,13.4,22.9,,-0.1,0.0,-0.1,-0.042,,-4.1,-3.6,-7.7,-0.1,2015
176,Larry Drew II,PG,24.0,PHI,12.0,219.0,4.5,0.38799999999999996,0.44799999999999995,0.052000000000000005,0.5,7.3,3.7,33.9,1.4,0.0,29.6,16.8,,-0.5,0.1,-0.4,-0.087,,-7.1,-2.8,-9.9,-0.4,2015
177,Andre Drummond,C,21.0,DET,82.0,2502.0,21.4,0.504,0.002,0.38,18.3,30.1,24.0,3.9,1.5,4.8,9.7,22.0,,3.4,4.3,7.7,0.147,,0.6,-0.7,-0.1,1.2,2015
178,Jared Dudley,SG,29.0,MIL,72.0,1717.0,12.3,0.5720000000000001,0.45399999999999996,0.158,3.0,11.6,7.3,11.5,2.1,0.5,12.1,13.5,,2.0,2.1,4.1,0.11599999999999999,,-0.5,1.0,0.6,1.1,2015
179,Tim Duncan,C,38.0,SAS,77.0,2227.0,22.6,0.56,0.009000000000000001,0.38,8.8,26.7,17.9,16.8,1.4,5.1,12.1,22.2,,4.9,4.7,9.6,0.207,,2.3,2.8,5.1,4.0,2015
180,Mike Dunleavy,SF,34.0,CHI,63.0,1838.0,11.6,0.573,0.547,0.18100000000000002,1.7,12.7,7.3,9.7,1.1,0.8,10.4,14.2,,2.4,1.7,4.1,0.10800000000000001,,-0.3,0.2,0.0,0.9,2015
181,Kevin Durant,SF,26.0,OKC,27.0,913.0,27.6,0.633,0.34,0.366,1.9,18.7,10.4,22.2,1.3,2.2,12.0,29.1,,3.8,1.0,4.8,0.252,,8.6,1.4,10.0,2.8,2015
182,Cleanthony Early,SF,23.0,NYK,39.0,647.0,8.4,0.447,0.39299999999999996,0.22399999999999998,3.8,13.8,8.7,9.1,2.0,1.5,14.5,19.6,,-0.8,0.4,-0.4,-0.03,,-3.7,-1.5,-5.2,-0.5,2015
184,Wayne Ellington,SG,27.0,LAL,65.0,1675.0,11.6,0.504,0.39399999999999996,0.10400000000000001,2.0,12.3,6.9,10.2,1.0,0.1,7.2,18.5,,1.1,0.1,1.2,0.034,,-0.5,-1.8,-2.3,-0.1,2015
185,Monta Ellis,SG,29.0,DAL,80.0,2699.0,16.5,0.509,0.21,0.22399999999999998,1.4,6.4,3.9,20.5,2.8,0.8,11.7,27.9,,1.4,2.2,3.6,0.065,,0.0,-0.1,-0.1,1.3,2015
186,James Ennis,SF,24.0,MIA,62.0,1051.0,11.5,0.541,0.385,0.381,6.0,14.0,10.1,7.2,1.3,1.4,11.9,14.6,,1.2,0.8,1.9,0.08800000000000001,,-1.0,-0.5,-1.5,0.1,2015
187,Tyler Ennis,PG,20.0,TOT,33.0,411.0,7.3,0.41100000000000003,0.299,0.049,1.9,7.7,4.8,27.3,2.2,1.0,22.2,20.6,,-0.8,0.5,-0.3,-0.04,,-4.1,-0.2,-4.3,-0.2,2015
190,Jeremy Evans,SF,27.0,UTA,38.0,266.0,20.5,0.636,0.086,0.5,11.3,19.4,15.4,7.9,2.2,3.6,6.6,13.1,,0.9,0.4,1.3,0.24100000000000002,,2.0,2.1,4.2,0.4,2015
191,Reggie Evans,PF,34.0,SAC,47.0,764.0,11.7,0.49,0.015,0.708,14.9,29.0,22.2,6.1,1.4,0.5,20.0,13.0,,0.4,0.8,1.2,0.07400000000000001,,-1.6,-0.8,-2.4,-0.1,2015
192,Tyreke Evans,SG,25.0,NOP,79.0,2690.0,17.7,0.508,0.195,0.25,3.5,14.1,8.8,32.7,2.0,1.0,16.0,26.1,,2.4,2.2,4.6,0.08199999999999999,,1.4,-0.2,1.2,2.2,2015
193,Dante Exum,PG,19.0,UTA,82.0,1817.0,5.7,0.457,0.635,0.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,,-1.1,1.0,-0.1,-0.003,,-3.6,-0.7,-4.3,-1.1,2015
194,Festus Ezeli,C,25.0,GSW,46.0,504.0,16.2,0.58,0.0,0.561,13.3,19.7,16.6,2.5,0.7,6.2,15.6,17.7,,0.8,0.9,1.7,0.159,,-2.2,0.3,-1.8,0.0,2015
195,Kenneth Faried,PF,25.0,DEN,75.0,2086.0,18.4,0.5479999999999999,0.011000000000000001,0.391,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,,3.5,2.1,5.6,0.13,,0.6,-0.7,-0.1,1.0,2015
196,Jordan Farmar,PG,28.0,LAC,36.0,529.0,9.9,0.513,0.614,0.07,1.7,7.1,4.5,18.0,1.9,0.8,16.4,16.6,,0.2,0.4,0.6,0.053,,-1.2,-0.1,-1.4,0.1,2015
197,Derrick Favors,PF,23.0,UTA,74.0,2280.0,21.8,0.5579999999999999,0.006999999999999999,0.36200000000000004,10.0,20.7,15.4,9.4,1.4,4.3,10.2,23.8,,5.0,3.3,8.3,0.175,,1.9,0.6,2.5,2.6,2015
198,Raymond Felton,PG,30.0,DAL,29.0,281.0,12.4,0.48,0.321,0.142,0.8,9.4,5.1,21.9,2.0,1.2,13.8,20.7,,0.0,0.2,0.2,0.039,,-1.3,-0.2,-1.4,0.0,2015
199,Landry Fields,SF,26.0,TOR,26.0,216.0,10.8,0.527,0.049,0.146,5.3,8.5,6.9,10.1,2.6,0.0,15.5,10.8,,0.2,0.1,0.3,0.07200000000000001,,-1.4,1.2,-0.1,0.1,2015
200,Evan Fournier,SG,22.0,ORL,58.0,1661.0,12.4,0.546,0.391,0.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,,1.5,0.6,2.1,0.059000000000000004,,-0.5,-1.3,-1.8,0.1,2015
201,Randy Foye,SG,31.0,DEN,50.0,1087.0,11.0,0.51,0.654,0.13699999999999998,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,,0.6,0.4,1.0,0.045,,-0.3,-0.9,-1.2,0.2,2015
202,Jamaal Franklin,SG,23.0,DEN,3.0,13.0,4.9,0.75,1.0,0.0,8.0,8.6,8.3,32.8,0.0,6.0,60.0,16.6,,0.0,0.0,0.0,-0.063,,-3.8,-1.8,-5.6,0.0,2015
203,Tim Frazier,PG,24.0,TOT,11.0,239.0,8.1,0.406,0.27899999999999997,0.344,2.6,10.2,6.3,39.4,1.7,0.0,26.2,17.5,,-0.3,0.2,-0.1,-0.017,,-4.5,-0.7,-5.2,-0.2,2015
206,Jimmer Fredette,PG,25.0,NOP,50.0,509.0,9.8,0.479,0.289,0.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,,0.0,0.2,0.2,0.021,,-3.6,-1.2,-4.7,-0.4,2015
207,Joel Freeland,C,27.0,POR,48.0,617.0,12.2,0.522,0.0,0.166,11.0,21.9,16.6,3.8,0.7,2.7,12.4,13.4,,0.6,0.9,1.6,0.122,,-3.0,0.4,-2.6,-0.1,2015
209,Channing Frye,PF,31.0,ORL,75.0,1870.0,9.5,0.546,0.71,0.07200000000000001,1.6,16.4,8.9,7.4,1.3,1.7,13.4,14.1,,0.7,1.4,2.1,0.053,,-1.5,-0.1,-1.5,0.2,2015
210,Danilo Gallinari,SF,26.0,DEN,59.0,1426.0,16.8,0.563,0.53,0.336,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,,3.0,1.0,3.9,0.132,,2.6,-0.2,2.4,1.6,2015
211,Langston Galloway,PG,23.0,NYK,45.0,1457.0,12.3,0.489,0.344,0.153,2.9,12.5,7.5,17.6,1.9,0.7,10.1,19.2,,0.7,0.6,1.3,0.043,,-1.5,-0.9,-2.3,-0.1,2015
212,Francisco García,SF,33.0,HOU,14.0,200.0,3.6,0.34700000000000003,0.7140000000000001,0.063,1.7,7.7,4.7,11.0,2.2,1.9,13.4,16.2,,-0.4,0.2,-0.2,-0.044000000000000004,,-4.9,0.7,-4.2,-0.1,2015
213,Kevin Garnett,PF,38.0,TOT,47.0,952.0,15.2,0.496,0.023,0.147,5.7,31.1,18.3,13.1,2.5,1.4,12.4,17.8,,0.4,1.5,1.9,0.096,,-1.2,1.9,0.7,0.7,2015
216,Marc Gasol,C,30.0,MEM,81.0,2687.0,21.7,0.5579999999999999,0.016,0.41,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,,5.5,4.7,10.2,0.182,,2.7,2.4,5.1,4.8,2015
217,Pau Gasol,PF,34.0,CHI,78.0,2681.0,22.7,0.55,0.023,0.317,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,,6.0,4.4,10.4,0.187,,2.9,0.6,3.5,3.7,2015
218,Rudy Gay,SF,28.0,SAC,68.0,2408.0,19.7,0.556,0.19699999999999998,0.35200000000000004,4.8,13.7,9.4,19.0,1.5,1.3,12.4,27.0,,4.8,1.3,6.1,0.122,,3.4,-0.7,2.7,2.9,2015
219,Alonzo Gee,SF,27.0,TOT,54.0,662.0,13.0,0.5479999999999999,0.188,0.414,5.9,9.5,7.7,5.8,2.7,0.8,13.0,16.7,,0.6,0.6,1.2,0.086,,-1.3,0.7,-0.6,0.2,2015
222,Paul George,SF,24.0,IND,6.0,91.0,13.0,0.49200000000000005,0.449,0.22399999999999998,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,,-0.2,0.2,0.0,-0.008,,-2.3,0.1,-2.2,0.0,2015
223,Taj Gibson,PF,29.0,CHI,62.0,1692.0,16.1,0.545,0.0,0.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,,2.7,2.1,4.8,0.13699999999999998,,-0.5,0.1,-0.4,0.7,2015
224,Manu Ginóbili,SG,37.0,SAS,70.0,1587.0,16.2,0.544,0.43799999999999994,0.34600000000000003,2.0,12.8,7.5,28.6,2.2,0.9,18.5,23.9,,1.4,2.3,3.7,0.111,,0.9,0.9,1.7,1.5,2015
225,Rudy Gobert,C,22.0,UTA,82.0,2158.0,21.6,0.627,0.005,0.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,,5.0,4.3,9.3,0.20600000000000002,,1.7,2.5,4.2,3.4,2015
226,Drew Gooden,PF,33.0,WAS,51.0,864.0,11.9,0.469,0.214,0.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17.0,,0.5,1.2,1.7,0.094,,-1.5,0.1,-1.4,0.1,2015
227,Archie Goodwin,SG,20.0,PHO,41.0,535.0,11.2,0.486,0.204,0.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,,-0.2,0.4,0.2,0.013999999999999999,,-2.8,-0.6,-3.4,-0.2,2015
228,Aaron Gordon,PF,19.0,ORL,47.0,797.0,11.4,0.517,0.231,0.293,6.4,17.8,12.0,6.3,1.3,2.2,13.9,15.5,,0.3,0.7,1.0,0.06,,-2.6,-0.1,-2.7,-0.2,2015
229,Ben Gordon,SG,31.0,ORL,56.0,790.0,10.6,0.5379999999999999,0.32899999999999996,0.22699999999999998,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,,0.1,0.2,0.3,0.015,,-2.0,-2.2,-4.2,-0.4,2015
230,Drew Gordon,PF,24.0,PHI,9.0,71.0,3.7,0.428,0.158,0.105,10.2,17.7,13.7,4.8,0.7,0.0,28.7,17.1,,-0.2,0.1,-0.1,-0.09300000000000001,,-7.1,-2.4,-9.5,-0.1,2015
231,Eric Gordon,SG,26.0,NOP,61.0,2018.0,12.7,0.544,0.45399999999999996,0.192,1.6,7.4,4.5,17.6,1.3,0.5,14.0,19.8,,2.2,0.7,2.9,0.069,,0.2,-1.2,-1.0,0.5,2015
232,Marcin Gortat,C,30.0,WAS,82.0,2453.0,18.2,0.5870000000000001,0.004,0.226,8.5,24.1,16.5,6.5,1.0,3.6,10.5,17.6,,4.4,4.2,8.6,0.168,,0.6,0.9,1.5,2.1,2015
234,Danny Granger,SF,31.0,MIA,30.0,613.0,8.6,0.527,0.519,0.228,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,,0.2,0.3,0.6,0.046,,-2.5,-1.3,-3.9,-0.3,2015
235,Jerami Grant,SF,20.0,PHI,65.0,1377.0,8.7,0.47,0.44299999999999995,0.5479999999999999,3.7,12.3,7.8,9.4,1.5,4.0,16.3,16.5,,-0.9,1.4,0.5,0.019,,-3.9,0.6,-3.3,-0.5,2015
236,Danny Green,SG,27.0,SAS,81.0,2312.0,16.5,0.596,0.619,0.172,2.7,13.9,8.4,10.3,2.2,2.8,10.5,17.5,,4.0,3.9,7.8,0.163,,2.6,2.0,4.6,3.8,2015
237,Draymond Green,PF,24.0,GSW,79.0,2490.0,16.4,0.54,0.43,0.261,5.1,22.4,14.0,16.1,2.4,2.9,13.5,17.2,,3.3,5.2,8.5,0.163,,0.7,2.8,3.5,3.5,2015
238,Erick Green,PG,23.0,DEN,43.0,410.0,8.9,0.436,0.29,0.07400000000000001,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,,-0.1,0.1,0.0,0.0,,-3.0,-1.3,-4.3,-0.2,2015
239,Gerald Green,SG,29.0,PHO,74.0,1446.0,15.4,0.532,0.49700000000000005,0.154,2.5,11.7,7.0,10.9,1.4,0.6,11.1,28.4,,1.0,1.0,1.9,0.065,,1.2,-1.5,-0.3,0.6,2015
240,JaMychal Green,PF,24.0,TOT,24.0,164.0,14.9,0.603,0.128,0.213,13.3,18.0,15.7,4.0,1.6,2.4,21.4,18.3,,0.1,0.3,0.4,0.11900000000000001,,-1.9,0.6,-1.3,0.0,2015
243,Jeff Green,SF,28.0,TOT,78.0,2454.0,14.4,0.534,0.302,0.297,2.9,12.1,7.5,8.8,1.1,1.1,9.0,21.9,,2.7,2.4,5.2,0.10099999999999999,,0.5,-0.7,-0.2,1.2,2015
246,Willie Green,SG,33.0,ORL,52.0,951.0,7.9,0.47700000000000004,0.395,0.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,,-0.4,0.4,-0.1,-0.003,,-3.2,-1.0,-4.2,-0.5,2015
247,Blake Griffin,PF,25.0,LAC,67.0,2356.0,22.8,0.551,0.022000000000000002,0.373,6.1,17.9,12.1,26.2,1.4,1.2,10.2,28.4,,6.6,2.4,9.0,0.183,,3.8,0.2,4.0,3.6,2015
248,Jorge Gutiérrez,PG,26.0,TOT,20.0,175.0,11.0,0.5670000000000001,0.073,0.317,3.3,12.9,8.1,19.6,1.8,0.0,20.4,15.2,,0.1,0.2,0.3,0.08800000000000001,,-4.5,1.0,-3.5,-0.1,2015
251,P.J. Hairston,SG,22.0,CHO,45.0,687.0,9.0,0.446,0.606,0.134,3.4,11.5,7.4,5.1,1.6,1.5,7.2,20.4,,-0.5,0.8,0.3,0.022000000000000002,,-2.6,-0.2,-2.9,-0.1,2015
252,Jordan Hamilton,SF,24.0,LAC,14.0,122.0,8.3,0.5429999999999999,0.6,0.0,1.9,12.7,7.4,8.2,0.8,0.0,10.3,14.4,,0.1,0.1,0.1,0.059000000000000004,,-1.7,-0.7,-2.4,0.0,2015
253,Justin Hamilton,C,24.0,TOT,41.0,712.0,14.6,0.551,0.174,0.264,9.3,12.7,11.0,8.1,2.0,3.4,11.6,14.2,,1.0,0.5,1.5,0.102,,-0.5,-0.4,-0.8,0.2,2015
256,Tyler Hansbrough,PF,29.0,TOR,74.0,1058.0,13.3,0.597,0.042,0.8420000000000001,11.6,17.3,14.4,2.8,1.5,1.1,8.1,10.5,,2.6,0.9,3.4,0.156,,-0.7,-0.6,-1.3,0.2,2015
257,Tim Hardaway Jr.,SG,22.0,NYK,70.0,1681.0,12.1,0.512,0.494,0.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,,0.8,0.0,0.8,0.023,,0.2,-3.0,-2.8,-0.3,2015
258,James Harden,SG,25.0,HOU,81.0,2981.0,26.7,0.605,0.37799999999999995,0.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,,12.2,4.2,16.4,0.265,,7.0,1.8,8.8,8.1,2015
259,Maurice Harkless,SF,21.0,ORL,45.0,674.0,8.4,0.449,0.354,0.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,,-0.3,0.6,0.3,0.021,,-3.8,0.2,-3.6,-0.3,2015
260,Devin Harris,PG,31.0,DAL,76.0,1685.0,14.8,0.5589999999999999,0.508,0.309,0.8,8.0,4.4,20.4,2.3,0.7,12.5,18.0,,2.9,1.3,4.2,0.12,,0.6,0.8,1.4,1.4,2015
261,Gary Harris,SG,20.0,DEN,55.0,719.0,4.9,0.395,0.475,0.217,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,,-1.2,0.5,-0.7,-0.046,,-5.6,0.3,-5.3,-0.6,2015
263,Joe Harris,SG,23.0,CLE,51.0,493.0,5.6,0.537,0.7,0.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,,0.0,0.2,0.2,0.018000000000000002,,-4.0,-1.6,-5.6,-0.4,2015
264,Tobias Harris,SF,22.0,ORL,68.0,2369.0,16.7,0.551,0.252,0.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,,3.0,1.8,4.8,0.098,,1.1,-0.6,0.5,1.5,2015
265,Udonis Haslem,PF,34.0,MIA,62.0,995.0,10.6,0.488,0.042,0.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,,0.4,1.0,1.4,0.066,,-3.0,-0.8,-3.7,-0.4,2015
266,Spencer Hawes,PF,26.0,LAC,73.0,1274.0,9.8,0.478,0.424,0.16399999999999998,2.7,19.7,11.4,10.0,1.0,3.4,12.1,17.9,,-0.3,1.5,1.2,0.044000000000000004,,-3.0,0.7,-2.3,-0.1,2015
267,Chuck Hayes,C,31.0,TOR,29.0,255.0,10.4,0.49200000000000005,0.0,0.239,8.1,14.9,11.5,11.3,2.0,1.3,13.6,10.4,,0.3,0.2,0.5,0.091,,-2.1,1.0,-1.0,0.1,2015
268,Gordon Hayward,SF,24.0,UTA,76.0,2618.0,20.2,0.5670000000000001,0.304,0.425,2.4,14.0,8.2,21.7,2.2,0.9,13.8,26.2,,5.8,2.9,8.7,0.159,,3.5,0.5,4.0,4.0,2015
269,Brendan Haywood,C,35.0,CLE,22.0,119.0,9.1,0.49,0.0,0.433,5.9,21.9,14.0,2.5,0.9,6.6,21.9,17.3,,-0.2,0.2,0.0,0.008,,-7.0,0.7,-6.3,-0.1,2015
270,Gerald Henderson,SG,27.0,CHO,80.0,2315.0,13.2,0.514,0.161,0.256,1.7,11.6,6.5,15.6,1.1,0.7,10.5,20.7,,1.3,2.3,3.6,0.07400000000000001,,-1.3,0.0,-1.4,0.4,2015
271,Xavier Henry,SF,23.0,LAL,9.0,86.0,4.9,0.424,0.0,1.8459999999999999,2.5,2.7,2.6,4.8,1.8,0.0,11.3,13.7,,-0.1,0.0,-0.1,-0.03,,-4.9,-2.3,-7.2,-0.1,2015
272,John Henson,C,24.0,MIL,67.0,1228.0,18.0,0.578,0.0,0.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,,1.3,2.4,3.6,0.142,,-1.5,2.2,0.7,0.8,2015
273,Roy Hibbert,C,28.0,IND,76.0,1926.0,15.4,0.501,0.003,0.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,,1.0,3.2,4.2,0.105,,-1.8,0.6,-1.2,0.4,2015
274,J.J. Hickson,C,26.0,DEN,73.0,1411.0,14.3,0.504,0.004,0.43799999999999994,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,,0.5,1.4,1.8,0.062,,-1.6,-1.1,-2.7,-0.2,2015
275,Nenê,PF,32.0,WAS,67.0,1693.0,14.3,0.534,0.008,0.336,5.7,17.0,11.5,12.0,2.0,1.0,15.2,21.8,,0.5,2.5,3.0,0.086,,-1.7,0.9,-0.8,0.5,2015
276,George Hill,PG,28.0,IND,43.0,1267.0,21.5,0.579,0.361,0.267,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,,3.7,1.6,5.4,0.203,,4.1,1.2,5.3,2.3,2015
277,Jordan Hill,C,27.0,LAL,70.0,1874.0,16.2,0.494,0.013999999999999999,0.21600000000000003,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,,1.1,1.1,2.2,0.055,,-0.6,-1.6,-2.2,-0.1,2015
278,Solomon Hill,SF,23.0,IND,82.0,2381.0,10.2,0.507,0.32799999999999996,0.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,,0.9,2.6,3.5,0.07200000000000001,,-2.0,0.5,-1.5,0.3,2015
279,Kirk Hinrich,SG,34.0,CHI,66.0,1610.0,6.8,0.46799999999999997,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,,-0.3,1.3,1.0,0.03,,-3.8,0.0,-3.8,-0.7,2015
280,Jrue Holiday,PG,24.0,NOP,40.0,1303.0,18.8,0.522,0.253,0.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,,2.3,1.1,3.4,0.124,,2.5,0.3,2.8,1.6,2015
281,Justin Holiday,SG,25.0,GSW,59.0,657.0,12.1,0.498,0.46399999999999997,0.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,,0.2,1.0,1.3,0.092,,-2.4,1.0,-1.4,0.1,2015
282,Ryan Hollins,C,30.0,SAC,46.0,441.0,13.1,0.648,0.0,0.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,,0.7,0.3,1.0,0.10400000000000001,,-2.1,-0.1,-2.3,0.0,2015
284,Rodney Hood,SG,22.0,UTA,50.0,1064.0,12.3,0.529,0.455,0.214,1.0,11.7,6.4,13.2,1.5,0.9,9.9,19.6,,1.3,0.9,2.2,0.098,,-1.0,0.3,-0.7,0.3,2015
285,Al Horford,C,28.0,ATL,76.0,2318.0,21.4,0.563,0.037000000000000005,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,,5.1,3.6,8.7,0.179,,2.6,1.5,4.1,3.6,2015
286,Dwight Howard,C,29.0,HOU,41.0,1223.0,19.2,0.596,0.005,0.6409999999999999,10.0,28.9,19.5,7.3,1.1,3.4,17.5,23.3,,1.4,2.2,3.6,0.14,,-0.3,-0.1,-0.4,0.5,2015
287,Lester Hudson,SG,30.0,LAC,5.0,56.0,16.0,0.5710000000000001,0.429,0.28600000000000003,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,,0.1,0.1,0.2,0.141,,-0.7,4.8,4.1,0.1,2015
288,Robbie Hummel,SF,25.0,MIN,45.0,742.0,9.7,0.536,0.297,0.16899999999999998,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,,0.7,0.1,0.8,0.05,,-2.7,-1.4,-4.1,-0.4,2015
289,Kris Humphries,PF,29.0,WAS,64.0,1345.0,15.4,0.512,0.016,0.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,,1.6,2.1,3.8,0.134,,-1.0,0.0,-1.0,0.3,2015
