,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
0,Arron Afflalo,SG,24.0,DEN,82.0,75.0,2221.0,4.4,9.5,0.465,1.8,4.0,0.434,2.7,5.4,0.488,1.2,1.6,0.735,1.0,3.1,4.1,2.2,0.7,0.5,1.2,3.6,11.7,2010
1,Alexis Ajinça,C,21.0,CHA,6.0,0.0,30.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,1.2,0.0,1.2,3.6,4.8,0.0,1.2,1.2,2.4,6.0,12.0,2010
2,LaMarcus Aldridge,PF,24.0,POR,78.0,78.0,2922.0,7.1,14.4,0.495,0.1,0.2,0.313,7.1,14.2,0.498,2.8,3.7,0.757,2.4,5.4,7.7,2.0,0.8,0.6,1.3,2.8,17.2,2010
3,Joe Alexander,SF,23.0,CHI,8.0,0.0,29.0,1.2,7.4,0.16699999999999998,0.0,1.2,0.0,1.2,6.2,0.2,2.5,3.7,0.667,2.5,3.7,6.2,2.5,1.2,1.2,0.0,11.2,5.0,2010
4,Malik Allen,PF,31.0,DEN,51.0,3.0,456.0,3.6,9.2,0.397,0.1,0.5,0.16699999999999998,3.6,8.7,0.409,0.9,1.0,0.9229999999999999,2.8,3.6,6.5,1.3,0.9,0.4,1.7,5.4,8.3,2010
5,Ray Allen,SG,34.0,BOS,80.0,80.0,2819.0,5.9,12.4,0.47700000000000004,1.9,5.1,0.363,4.1,7.3,0.556,2.9,3.2,0.9129999999999999,0.6,2.7,3.2,2.7,0.8,0.3,1.6,2.3,16.7,2010
6,Tony Allen,SG,28.0,BOS,54.0,8.0,889.0,5.2,10.2,0.51,0.0,0.2,0.0,5.2,10.0,0.52,2.9,4.8,0.605,2.1,3.8,5.9,2.9,2.4,0.8,2.7,4.4,13.4,2010
7,Rafer Alston,PG,33.0,TOT,52.0,38.0,1421.0,3.9,11.3,0.348,1.5,4.3,0.345,2.5,7.0,0.349,1.5,2.1,0.728,0.3,2.9,3.3,4.5,1.3,0.3,2.4,2.6,10.8,2010
10,Lou Amundson,PF,27.0,PHO,79.0,0.0,1168.0,4.7,8.5,0.551,0.0,0.0,0.0,4.7,8.5,0.5529999999999999,2.1,3.8,0.545,3.9,6.7,10.7,1.0,0.7,2.3,1.8,5.2,11.4,2010
11,Chris Andersen,PF,31.0,DEN,76.0,0.0,1695.0,3.0,5.3,0.5660000000000001,0.0,0.1,0.0,3.0,5.3,0.573,3.5,5.0,0.695,3.1,7.1,10.3,0.7,0.9,3.0,1.3,3.6,9.5,2010
12,David Andersen,C,29.0,HOU,63.0,0.0,891.0,5.9,13.7,0.43200000000000005,1.1,3.2,0.34600000000000003,4.8,10.6,0.45799999999999996,1.9,2.7,0.687,2.2,6.2,8.4,1.8,0.6,0.5,1.5,4.8,14.8,2010
13,Antonio Anderson,SF,24.0,OKC,1.0,0.0,15.0,2.4,7.2,0.33299999999999996,0.0,0.0,,2.4,7.2,0.33299999999999996,0.0,0.0,,2.4,0.0,2.4,0.0,0.0,0.0,2.4,2.4,4.8,2010
14,Ryan Anderson,PF,21.0,ORL,63.0,6.0,911.0,6.7,15.3,0.436,3.1,8.3,0.37,3.6,7.0,0.514,2.8,3.2,0.866,2.8,5.2,8.0,1.5,1.0,0.6,2.2,3.2,19.2,2010
15,Carmelo Anthony,SF,25.0,DEN,69.0,69.0,2634.0,9.4,20.5,0.45799999999999996,0.8,2.6,0.316,8.6,18.0,0.478,6.9,8.4,0.83,2.1,4.1,6.2,3.0,1.2,0.4,2.9,3.1,26.6,2010
16,Joel Anthony,C,27.0,MIA,80.0,16.0,1322.0,2.1,4.3,0.478,0.0,0.0,,2.1,4.3,0.478,1.8,2.5,0.7170000000000001,3.3,3.4,6.8,0.3,0.5,3.0,1.2,4.3,5.9,2010
17,Gilbert Arenas,PG,28.0,WAS,32.0,32.0,1169.0,7.8,19.0,0.41100000000000003,1.9,5.6,0.348,5.9,13.4,0.43700000000000006,4.7,6.4,0.7390000000000001,0.5,3.6,4.1,7.1,1.3,0.3,3.6,2.9,22.2,2010
18,Trevor Ariza,SF,24.0,HOU,72.0,71.0,2629.0,5.4,13.7,0.39399999999999996,1.9,5.6,0.33399999999999996,3.5,8.1,0.436,2.0,3.1,0.649,1.1,4.5,5.5,3.8,1.7,0.5,2.2,2.2,14.7,2010
19,Hilton Armstrong,PF-C,25.0,TOT,33.0,0.0,335.0,3.0,8.5,0.354,0.0,0.1,0.0,3.0,8.4,0.359,1.6,3.4,0.469,2.9,5.8,8.7,2.3,1.6,1.3,2.4,6.3,7.6,2010
23,Carlos Arroyo,PG,30.0,MIA,72.0,35.0,1585.0,4.0,8.5,0.475,0.2,0.6,0.28,3.9,7.9,0.489,1.7,2.0,0.8440000000000001,0.6,2.4,3.0,5.1,0.8,0.1,1.2,2.3,10.0,2010
24,Darrell Arthur,PF,21.0,MEM,32.0,1.0,457.0,5.0,11.5,0.43200000000000005,0.0,0.1,0.0,5.0,11.4,0.434,1.3,2.4,0.5670000000000001,2.9,5.8,8.7,1.2,1.1,1.1,1.7,4.7,11.3,2010
26,Chucky Atkins,PG,35.0,DET,40.0,11.0,644.0,3.2,8.8,0.363,1.2,4.1,0.301,2.0,4.7,0.41700000000000004,1.4,1.5,0.9259999999999999,0.3,1.3,1.6,5.1,1.0,0.0,1.8,3.0,9.0,2010
27,D.J. Augustin,PG,22.0,CHA,80.0,2.0,1472.0,4.1,10.6,0.386,1.7,4.4,0.39299999999999996,2.4,6.3,0.381,2.5,3.2,0.779,0.3,2.1,2.4,4.7,1.1,0.1,1.8,3.1,12.4,2010
28,Jeff Ayres,C,22.0,POR,39.0,4.0,405.0,3.8,5.8,0.662,0.0,0.0,,3.8,5.8,0.662,1.6,1.8,0.9,2.2,6.5,8.7,0.1,0.6,1.4,1.1,6.8,9.2,2010
29,Kelenna Azubuike,SF,26.0,GSW,9.0,7.0,231.0,7.5,13.7,0.545,1.6,4.2,0.37,5.9,9.5,0.623,3.0,4.4,0.679,1.9,4.5,6.4,1.6,0.8,1.4,1.1,2.5,19.5,2010
30,Renaldo Balkman,SF,25.0,DEN,13.0,1.0,91.0,2.4,7.1,0.33299999999999996,0.0,2.8,0.0,2.4,4.4,0.545,0.8,2.4,0.33299999999999996,1.6,7.5,9.1,2.8,3.2,0.8,2.4,6.3,5.5,2010
31,Marcus Banks,PG,28.0,TOR,22.0,0.0,244.0,5.8,10.8,0.534,1.0,3.5,0.292,4.7,7.2,0.653,3.5,4.3,0.828,0.4,3.0,3.4,3.8,1.8,0.3,3.0,4.4,16.1,2010
32,Leandro Barbosa,PG,27.0,PHO,44.0,5.0,786.0,7.1,16.7,0.425,2.0,6.2,0.324,5.1,10.5,0.485,2.9,3.3,0.877,0.5,2.7,3.2,2.9,1.1,0.5,2.1,3.3,19.1,2010
33,J.J. Barea,PG,25.0,DAL,78.0,18.0,1546.0,5.4,12.3,0.44,1.3,3.7,0.35700000000000004,4.1,8.6,0.47600000000000003,1.8,2.1,0.8440000000000001,0.4,3.0,3.4,6.0,0.8,0.1,2.4,2.8,13.9,2010
34,Andrea Bargnani,PF,24.0,TOR,80.0,80.0,2799.0,6.9,14.7,0.47,1.6,4.2,0.37200000000000005,5.4,10.5,0.509,2.3,3.0,0.774,1.4,5.0,6.3,1.2,0.3,1.4,1.5,2.8,17.7,2010
35,Matt Barnes,SF,29.0,ORL,81.0,58.0,2097.0,4.7,9.6,0.48700000000000004,1.1,3.6,0.319,3.5,6.0,0.586,1.9,2.5,0.74,1.8,5.8,7.6,2.3,1.0,0.5,1.9,3.2,12.3,2010
36,Earl Barron,C,28.0,NYK,7.0,6.0,232.0,4.7,10.6,0.441,0.0,0.0,,4.7,10.6,0.441,3.4,4.5,0.759,4.8,7.1,11.9,1.2,0.6,0.6,1.7,3.7,12.7,2010
37,Brandon Bass,PF,24.0,ORL,50.0,3.0,648.0,6.6,12.9,0.511,0.0,0.0,,6.6,12.9,0.511,2.9,3.5,0.825,3.0,4.1,7.1,1.1,0.7,1.5,1.7,3.8,16.1,2010
38,Tony Battie,C,33.0,NJN,15.0,0.0,134.0,3.8,10.7,0.35,0.3,1.1,0.25,3.5,9.7,0.361,1.9,2.7,0.7,1.1,5.1,6.2,0.8,1.1,0.5,0.8,5.1,9.7,2010
39,Shane Battier,SG,31.0,HOU,67.0,62.0,2168.0,3.0,7.4,0.39799999999999996,1.7,4.6,0.36200000000000004,1.3,2.8,0.45799999999999996,1.3,1.8,0.726,1.2,4.0,5.2,2.7,0.9,1.3,1.1,2.3,8.9,2010
40,Nicolas Batum,SF,21.0,POR,37.0,25.0,918.0,5.5,10.5,0.519,2.1,5.2,0.409,3.3,5.3,0.625,1.7,2.0,0.843,1.3,4.3,5.5,1.7,0.9,1.0,1.1,3.3,14.7,2010
41,Jerryd Bayless,SG,21.0,POR,74.0,11.0,1304.0,5.5,13.3,0.414,0.8,2.5,0.315,4.7,10.8,0.43700000000000006,5.5,6.7,0.831,0.5,2.8,3.3,4.7,0.7,0.1,2.6,4.2,17.4,2010
42,Michael Beasley,PF,21.0,MIA,78.0,78.0,2328.0,7.2,16.1,0.45,0.4,1.6,0.275,6.8,14.5,0.469,3.0,3.7,0.8,1.9,5.8,7.7,1.5,1.2,0.8,2.0,3.4,17.9,2010
43,Rodrigue Beaubois,PG,21.0,DAL,56.0,16.0,700.0,8.0,15.4,0.518,2.3,5.7,0.409,5.7,9.7,0.5820000000000001,2.2,2.7,0.8079999999999999,0.6,3.4,4.0,3.8,1.5,0.6,2.8,4.3,20.4,2010
44,Marco Belinelli,SG,23.0,TOR,66.0,1.0,1121.0,4.9,12.2,0.406,1.9,5.1,0.38,3.0,7.1,0.425,3.2,3.9,0.835,0.4,2.6,3.1,2.9,1.3,0.2,1.9,2.6,15.1,2010
45,Charlie Bell,SG,30.0,MIL,71.0,39.0,1611.0,3.8,9.9,0.381,1.6,4.5,0.365,2.1,5.4,0.395,1.1,1.5,0.716,0.7,2.3,2.9,2.3,0.9,0.3,1.2,3.0,10.3,2010
47,Raja Bell,SG,33.0,TOT,6.0,5.0,180.0,5.6,12.2,0.45899999999999996,2.4,5.4,0.444,3.2,6.8,0.47100000000000003,0.6,0.6,1.0,1.0,3.6,4.6,2.6,0.8,0.4,1.0,3.0,14.2,2010
50,Jonathan Bender,SF,29.0,NYK,25.0,1.0,292.0,4.9,12.3,0.4,1.7,4.8,0.359,3.2,7.5,0.426,3.0,3.2,0.9229999999999999,1.8,4.6,6.4,2.0,0.2,2.1,3.5,4.1,14.5,2010
51,Mike Bibby,PG,31.0,ATL,80.0,80.0,2195.0,4.4,10.6,0.41600000000000004,2.1,5.3,0.389,2.3,5.2,0.444,1.1,1.3,0.861,0.3,2.7,3.0,5.1,1.1,0.0,1.5,2.6,12.0,2010
52,Andris Biedriņš,C,23.0,GSW,33.0,29.0,763.0,3.8,6.5,0.591,0.0,0.0,,3.8,6.5,0.591,0.2,1.2,0.16,3.0,9.2,12.2,2.7,0.9,2.1,1.5,5.5,7.8,2010
53,Chauncey Billups,PG,33.0,DEN,73.0,73.0,2490.0,5.8,13.9,0.418,2.3,5.9,0.386,3.5,8.0,0.441,6.7,7.4,0.91,0.4,2.9,3.3,5.9,1.2,0.1,2.6,2.2,20.6,2010
54,DeJuan Blair,PF,20.0,SAS,82.0,23.0,1494.0,6.6,11.9,0.556,0.0,0.0,0.0,6.6,11.9,0.5579999999999999,2.1,3.9,0.547,4.8,7.9,12.7,1.6,1.2,0.9,2.7,5.4,15.4,2010
55,Steve Blake,PG,29.0,TOT,80.0,38.0,2159.0,3.6,8.7,0.41600000000000004,1.9,4.9,0.395,1.7,3.8,0.44299999999999995,0.6,0.8,0.75,0.4,2.8,3.1,6.3,1.0,0.1,2.1,2.1,9.8,2010
58,Andray Blatche,PF,23.0,WAS,81.0,36.0,2256.0,7.6,15.9,0.478,0.2,0.7,0.295,7.4,15.2,0.48700000000000004,2.8,3.7,0.7440000000000001,2.5,5.6,8.1,2.7,1.4,1.1,2.9,3.5,18.2,2010
59,Keith Bogans,SF,29.0,SAS,79.0,50.0,1559.0,2.8,6.9,0.40299999999999997,1.6,4.5,0.35700000000000004,1.2,2.4,0.49,0.9,1.2,0.74,0.6,3.5,4.1,2.2,1.0,0.3,1.2,3.6,8.0,2010
60,Andrew Bogut,C,25.0,MIL,69.0,69.0,2229.0,7.6,14.7,0.52,0.0,0.0,0.0,7.6,14.7,0.521,2.4,3.8,0.629,3.4,8.0,11.3,2.1,0.6,2.8,2.1,3.6,17.7,2010
61,Matt Bonner,PF,29.0,SAS,65.0,8.0,1161.0,5.1,11.5,0.446,2.8,7.2,0.39,2.4,4.4,0.539,1.1,1.5,0.7290000000000001,1.6,5.0,6.6,2.1,0.9,0.7,1.2,3.4,14.2,2010
62,Josh Boone,PF,25.0,NJN,63.0,28.0,1045.0,4.0,7.7,0.525,0.0,0.0,,4.0,7.7,0.525,0.7,2.0,0.32799999999999996,4.3,6.6,10.9,1.0,1.0,1.7,1.3,3.8,8.7,2010
63,Carlos Boozer,PF,28.0,UTA,78.0,78.0,2673.0,8.3,14.8,0.562,0.0,0.0,,8.3,14.8,0.562,3.8,5.2,0.742,2.4,9.3,11.8,3.3,1.1,0.5,2.9,3.6,20.5,2010
64,Chris Bosh,C,25.0,TOR,70.0,70.0,2526.0,8.6,16.5,0.518,0.1,0.3,0.364,8.4,16.2,0.521,6.7,8.4,0.797,2.9,7.9,10.8,2.4,0.6,1.0,2.4,2.4,23.9,2010
65,Ryan Bowen,SF,34.0,OKC,1.0,0.0,8.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,9.0,9.0,1.0,4.5,4.5,9.0,0.0,4.5,0.0,0.0,9.0,18.0,2010
66,Earl Boykins,PG,33.0,WAS,67.0,1.0,1117.0,5.5,13.0,0.42700000000000005,0.6,1.9,0.317,4.9,11.1,0.446,2.5,2.9,0.865,0.5,1.9,2.4,5.5,0.8,0.1,2.2,1.5,14.2,2010
67,Elton Brand,PF,30.0,PHI,76.0,57.0,2297.0,6.5,13.4,0.48,0.0,0.0,0.0,6.5,13.4,0.48100000000000004,2.7,3.7,0.738,2.8,4.4,7.2,1.7,1.3,1.3,2.1,3.6,15.6,2010
68,Corey Brewer,SG,23.0,MIN,82.0,82.0,2482.0,5.9,13.8,0.431,1.2,3.4,0.34600000000000003,4.7,10.3,0.45899999999999996,2.4,3.7,0.648,1.0,3.0,4.0,2.8,1.7,0.4,2.4,3.2,15.5,2010
69,Ronnie Brewer,SG,24.0,TOT,58.0,53.0,1742.0,4.3,8.9,0.48700000000000004,0.2,0.6,0.258,4.2,8.2,0.505,1.8,2.7,0.639,0.9,2.9,3.9,3.2,1.9,0.3,1.1,1.7,10.6,2010
72,Primož Brezec,C,30.0,TOT,21.0,0.0,95.0,3.4,9.9,0.34600000000000003,0.0,0.0,,3.4,9.9,0.34600000000000003,0.4,2.3,0.16699999999999998,4.5,4.9,9.5,0.4,0.4,1.1,0.8,7.2,7.2,2010
76,Jon Brockman,PF,22.0,SAC,52.0,4.0,654.0,3.0,5.7,0.534,0.0,0.0,,3.0,5.7,0.534,2.0,3.4,0.597,5.8,5.9,11.7,1.2,0.8,0.3,1.3,6.3,8.1,2010
77,Aaron Brooks,PG,25.0,HOU,82.0,82.0,2919.0,7.1,16.4,0.43200000000000005,2.6,6.5,0.39799999999999996,4.5,9.9,0.45399999999999996,3.0,3.7,0.8220000000000001,0.7,2.0,2.7,5.4,0.9,0.2,2.9,2.5,19.8,2010
78,Bobby Brown,PG,25.0,TOT,45.0,0.0,519.0,6.1,16.4,0.371,1.8,6.8,0.265,4.3,9.6,0.446,0.9,1.0,0.867,0.6,2.0,2.6,6.1,1.0,0.1,3.2,2.9,14.9,2010
81,Derrick Brown,SF,22.0,CHA,57.0,0.0,535.0,4.6,9.9,0.46299999999999997,0.1,0.5,0.28600000000000003,4.4,9.4,0.47100000000000003,3.2,4.8,0.667,2.1,3.2,5.2,1.3,1.4,0.7,1.3,3.6,12.5,2010
82,Devin Brown,SG,31.0,TOT,50.0,37.0,1060.0,4.6,12.3,0.377,2.0,5.6,0.354,2.6,6.7,0.396,2.3,2.9,0.802,1.0,3.2,4.2,2.2,1.1,0.2,2.1,2.4,13.6,2010
85,Kwame Brown,C,27.0,DET,48.0,1.0,660.0,3.4,6.8,0.5,0.0,0.1,0.0,3.4,6.7,0.504,1.8,5.3,0.337,2.9,6.8,9.7,1.2,0.8,0.7,2.3,5.1,8.6,2010
86,Shannon Brown,SG,24.0,LAL,82.0,7.0,1700.0,5.4,12.5,0.42700000000000005,1.3,4.0,0.32799999999999996,4.0,8.5,0.474,2.1,2.6,0.818,0.6,3.2,3.9,2.3,1.2,0.7,1.4,2.7,14.1,2010
87,Kobe Bryant,SG,31.0,LAL,73.0,73.0,2835.0,9.1,19.9,0.456,1.3,3.8,0.32899999999999996,7.8,16.1,0.48700000000000004,5.6,6.9,0.8109999999999999,1.0,4.0,5.0,4.6,1.4,0.3,3.0,2.4,25.0,2010
88,Chase Budinger,SF,21.0,HOU,74.0,4.0,1488.0,6.0,13.7,0.441,2.2,6.0,0.369,3.8,7.6,0.49700000000000005,1.6,2.1,0.77,0.9,4.4,5.3,2.1,0.8,0.3,1.2,2.1,15.9,2010
89,Caron Butler,SF-SG,29.0,TOT,74.0,74.0,2783.0,5.8,13.6,0.428,0.5,1.9,0.29,5.3,11.7,0.45,3.4,4.1,0.838,1.3,4.6,6.0,2.0,1.5,0.3,2.1,2.5,15.6,2010
92,Rasual Butler,SF,30.0,LAC,82.0,64.0,2702.0,4.7,11.6,0.409,1.9,5.8,0.336,2.8,5.8,0.48200000000000004,1.6,1.9,0.841,0.5,2.7,3.2,1.5,0.5,0.9,1.1,1.6,13.0,2010
93,Andrew Bynum,C,22.0,LAL,65.0,65.0,1977.0,7.1,12.5,0.57,0.0,0.0,0.0,7.1,12.5,0.5710000000000001,3.5,4.8,0.7390000000000001,3.2,6.6,9.9,1.2,0.6,1.7,2.1,3.5,17.8,2010
94,Will Bynum,PG,27.0,DET,63.0,20.0,1667.0,5.1,11.5,0.444,0.3,1.2,0.218,4.9,10.3,0.47,3.1,3.8,0.7979999999999999,0.5,2.5,3.1,6.1,1.2,0.2,2.5,3.1,13.6,2010
95,José Calderón,PG,28.0,TOR,68.0,39.0,1817.0,5.4,11.3,0.48200000000000004,1.3,3.4,0.39799999999999996,4.1,7.9,0.519,1.6,2.1,0.7979999999999999,0.5,2.4,2.8,8.0,0.9,0.1,2.0,2.7,13.8,2010
96,Marcus Camby,PF-C,35.0,TOT,74.0,74.0,2314.0,3.7,7.8,0.475,0.0,0.1,0.28600000000000003,3.7,7.7,0.478,1.2,1.9,0.639,3.9,9.7,13.6,2.9,1.5,2.3,1.4,2.5,8.6,2010
99,Brian Cardinal,PF,32.0,MIN,29.0,0.0,267.0,1.9,4.9,0.389,0.4,1.2,0.33299999999999996,1.5,3.6,0.40700000000000003,2.3,2.4,0.9440000000000001,0.9,3.0,3.9,3.2,1.2,0.4,0.9,7.6,6.5,2010
100,Rodney Carney,SG,25.0,PHI,68.0,0.0,857.0,4.7,11.8,0.401,1.7,5.7,0.304,3.0,6.2,0.49,2.2,2.6,0.825,1.1,4.7,5.8,1.6,1.1,0.8,0.9,3.3,13.4,2010
101,DeMarre Carroll,SF,23.0,MEM,71.0,1.0,795.0,4.0,10.1,0.396,0.0,0.3,0.0,4.0,9.8,0.40700000000000003,1.5,2.4,0.623,2.4,4.4,6.8,1.5,1.3,0.4,1.1,4.8,9.5,2010
102,Matt Carroll,SG,29.0,DAL,25.0,0.0,121.0,5.4,14.9,0.36,1.2,5.7,0.21100000000000002,4.2,9.2,0.452,1.8,1.8,1.0,1.2,2.4,3.6,1.8,1.5,0.0,2.1,3.9,13.7,2010
103,Anthony Carter,PG,34.0,DEN,54.0,7.0,859.0,3.2,7.6,0.42,0.7,2.6,0.27,2.5,4.9,0.5,0.5,0.5,0.846,0.7,3.0,3.7,6.7,1.6,0.5,2.4,3.0,7.5,2010
105,Vince Carter,SG,33.0,ORL,75.0,74.0,2310.0,6.8,15.8,0.428,1.9,5.0,0.36700000000000005,4.9,10.8,0.456,4.0,4.8,0.84,0.5,4.1,4.6,3.7,0.8,0.3,1.7,2.9,19.4,2010
106,Omri Casspi,SF,21.0,SAC,77.0,31.0,1931.0,5.6,12.5,0.446,1.4,3.8,0.369,4.2,8.7,0.48,2.2,3.2,0.672,1.4,5.1,6.5,1.8,1.0,0.3,1.8,2.3,14.8,2010
107,Mario Chalmers,PG,23.0,MIA,73.0,22.0,1807.0,3.6,9.0,0.401,1.5,4.7,0.318,2.1,4.3,0.491,1.6,2.2,0.745,0.5,2.2,2.7,4.9,1.8,0.2,2.5,3.5,10.4,2010
108,Tyson Chandler,C,27.0,CHA,51.0,27.0,1163.0,3.4,5.9,0.574,0.0,0.0,,3.4,5.9,0.574,3.6,4.9,0.732,3.5,6.4,9.9,0.5,0.5,1.7,2.8,4.3,10.3,2010
109,Wilson Chandler,SG,22.0,NYK,65.0,64.0,2320.0,6.4,13.3,0.479,0.6,2.3,0.267,5.8,11.0,0.524,2.0,2.5,0.8059999999999999,1.4,4.0,5.4,2.1,0.7,0.8,1.7,2.9,15.4,2010
110,Earl Clark,PF,22.0,PHO,51.0,0.0,383.0,5.3,14.2,0.371,0.2,0.5,0.4,5.1,13.7,0.37,2.4,3.4,0.722,1.7,4.1,5.8,2.0,0.7,1.2,2.2,2.3,13.2,2010
111,Jarron Collins,C,31.0,PHO,34.0,10.0,261.0,1.7,4.3,0.387,0.0,0.0,,1.7,4.3,0.387,1.4,3.4,0.4,3.0,5.5,8.6,0.8,0.3,0.4,1.4,5.8,4.7,2010
112,Jason Collins,C,31.0,ATL,24.0,0.0,115.0,2.5,7.2,0.348,0.0,0.3,0.0,2.5,6.9,0.364,0.0,0.6,0.0,1.6,2.8,4.4,1.3,0.9,0.6,1.6,6.6,5.0,2010
113,Mardy Collins,SG,25.0,LAC,43.0,0.0,470.0,3.6,9.8,0.36700000000000005,0.3,1.3,0.235,3.3,8.5,0.387,1.0,1.6,0.619,1.0,2.8,3.8,3.4,1.8,0.1,2.5,3.4,8.5,2010
114,Darren Collison,PG,22.0,NOH,76.0,37.0,2109.0,6.4,13.5,0.47700000000000004,0.8,2.0,0.4,5.6,11.5,0.49,2.5,3.0,0.851,0.7,2.6,3.3,7.4,1.3,0.1,3.4,1.6,16.1,2010
115,Nick Collison,C,29.0,OKC,75.0,5.0,1557.0,4.2,7.1,0.589,0.0,0.1,0.25,4.2,7.1,0.593,1.7,2.5,0.6920000000000001,3.5,5.4,8.9,0.9,0.9,1.1,1.5,5.3,10.2,2010
116,Mike Conley,PG,22.0,MEM,80.0,80.0,2569.0,5.2,11.6,0.445,1.1,3.0,0.387,4.0,8.7,0.46399999999999997,1.9,2.6,0.743,0.4,2.3,2.7,6.0,1.5,0.2,2.4,2.5,13.4,2010
117,Will Conroy,PG,27.0,HOU,5.0,0.0,36.0,3.0,10.0,0.3,0.0,3.0,0.0,3.0,7.0,0.429,0.0,2.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,4.0,5.0,6.0,2010
118,Brian Cook,PF,29.0,HOU,15.0,0.0,44.0,5.7,18.8,0.304,1.6,7.4,0.222,4.1,11.5,0.35700000000000004,4.1,5.7,0.7140000000000001,0.8,6.5,7.4,0.8,0.0,1.6,4.9,4.1,17.2,2010
119,Daequan Cook,SG,22.0,MIA,45.0,3.0,691.0,4.2,13.2,0.32,2.1,6.6,0.317,2.1,6.6,0.32299999999999995,1.1,1.3,0.84,0.5,3.8,4.3,2.2,0.7,0.5,1.3,2.6,11.6,2010
120,Jamal Crawford,SG,29.0,ATL,79.0,0.0,2460.0,7.3,16.2,0.449,2.4,6.2,0.382,4.9,9.9,0.491,4.0,4.6,0.857,0.5,2.4,2.9,3.5,0.9,0.2,2.0,1.9,20.9,2010
121,Dante Cunningham,PF,22.0,POR,63.0,2.0,707.0,5.4,10.9,0.495,0.0,0.1,0.0,5.4,10.8,0.5,1.6,2.4,0.6459999999999999,2.7,5.4,8.1,0.7,1.2,1.1,0.8,4.9,12.4,2010
122,Eddy Curry,C,27.0,NYK,7.0,0.0,62.0,4.6,12.2,0.381,0.0,0.0,,4.6,12.2,0.381,5.8,9.9,0.588,2.3,5.2,7.5,0.0,0.0,0.6,7.5,7.5,15.1,2010
123,JamesOn Curry,PG,24.0,LAC,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2010
124,Stephen Curry,PG,21.0,GSW,80.0,77.0,2896.0,6.6,14.2,0.462,2.1,4.7,0.43700000000000006,4.5,9.5,0.474,2.2,2.5,0.885,0.6,3.8,4.4,5.9,1.9,0.2,3.0,3.1,17.4,2010
126,Samuel Dalembert,C,28.0,PHI,82.0,80.0,2124.0,4.8,8.9,0.545,0.0,0.0,,4.8,8.9,0.545,1.6,2.3,0.7290000000000001,4.1,9.2,13.3,1.1,0.7,2.6,2.1,4.3,11.3,2010
127,Erick Dampier,C,34.0,DAL,55.0,47.0,1280.0,3.7,6.0,0.624,0.0,0.1,0.33299999999999996,3.7,5.9,0.629,1.7,2.8,0.604,3.6,7.7,11.3,0.9,0.4,2.2,1.7,4.3,9.2,2010
128,Marquis Daniels,SF,29.0,BOS,51.0,4.0,937.0,4.8,9.6,0.498,0.2,1.1,0.214,4.5,8.5,0.534,1.3,2.2,0.607,1.0,2.6,3.6,2.5,1.0,0.2,1.6,3.5,11.1,2010
129,Baron Davis,PG,30.0,LAC,75.0,73.0,2523.0,5.9,14.5,0.406,1.2,4.2,0.27699999999999997,4.7,10.3,0.45899999999999996,3.4,4.2,0.821,0.7,3.1,3.8,8.5,1.8,0.6,3.0,3.0,16.3,2010
130,Glen Davis,PF,24.0,BOS,54.0,1.0,933.0,4.7,10.8,0.43700000000000006,0.0,0.2,0.0,4.7,10.6,0.444,3.7,5.3,0.696,3.9,4.0,7.9,1.4,0.8,0.5,2.0,5.1,13.1,2010
131,Paul Davis,PF,25.0,WAS,2.0,0.0,8.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,4.5,9.0,0.5,0.0,0.0,0.0,13.5,0.0,4.5,0.0,0.0,22.5,2010
132,Ricky Davis,SF,30.0,LAC,36.0,2.0,499.0,4.5,10.3,0.434,1.2,3.0,0.381,3.3,7.3,0.455,1.3,2.2,0.581,0.7,3.4,4.1,2.8,0.8,0.2,2.1,2.8,11.4,2010
133,Austin Daye,SF,21.0,DET,69.0,4.0,915.0,5.4,11.6,0.46399999999999997,1.1,3.7,0.305,4.2,7.9,0.54,1.8,2.2,0.821,1.3,5.5,6.8,1.3,1.0,1.0,1.9,4.5,13.7,2010
134,Carlos Delfino,SF,27.0,MIL,75.0,66.0,2279.0,4.7,11.6,0.408,2.1,5.8,0.36700000000000005,2.6,5.8,0.45,1.5,1.9,0.782,0.8,5.4,6.2,3.2,1.3,0.3,1.9,2.2,13.0,2010
135,Luol Deng,SF,24.0,CHI,70.0,69.0,2651.0,6.4,13.8,0.466,0.4,1.1,0.386,6.0,12.6,0.474,3.4,4.5,0.764,1.8,5.2,7.0,1.9,0.9,0.8,1.8,1.8,16.7,2010
136,DeMar DeRozan,SG,20.0,TOR,77.0,65.0,1664.0,5.5,11.1,0.498,0.1,0.3,0.25,5.4,10.7,0.506,3.2,4.2,0.763,1.4,3.4,4.8,1.1,0.9,0.4,1.3,3.8,14.3,2010
